1723,Kids in the Hall: Brain Candy,1996,0.0,100.0,,tt0116768,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMzE4NDUzNl5BMl5BanBnXkFtZTcwOTE4MjkxMQ@@._V1_SX300.jpg
1724,Kill Bill (Pt 1+2),2003,50.32,49.68,True,tt0266697,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NDg1Mzg4M15BMl5BanBnXkFtZTYwMDExOTc3._V1_SX300.jpg
1725,Kill Your Darlings,2013,7.87,92.13,False,tt1311071,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MzAxMTE1N15BMl5BanBnXkFtZTgwMDY2OTIxMDE@._V1_SX300.jpg
1726,Touch of Evil,1958,13.27,86.73,False,tt0052311,https://images-na.ssl-images-amazon.com/images/M/MV5BOTBlNGM0MjMtMDBhNi00NGJhLTliOTUtNDdlNjUwMTBkOTE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1727,The Third Man,1949,15.73,84.27,False,tt0041959,https://images-na.ssl-images-amazon.com/images/M/MV5BZjQxYmRkMjgtMmZkZi00ZDYyLTk5OTktZWZjZTEzNGZlMWEwXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_SX300.jpg
1728,The Naked Gun 2½: The Smell of Fear,1991,18.26,81.74,False,tt0102510,https://images-na.ssl-images-amazon.com/images/M/MV5BYmU2NGU5MTUtYWRlNy00NzJiLWIxMTMtMDIxNDYxNjRlODg5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1729,Mystery of the Wax Museum,1933,37.22,62.78,,tt0024368,https://images-na.ssl-images-amazon.com/images/M/MV5BODgyMzA3MTgxNV5BMl5BanBnXkFtZTgwMjgxOTYyMjE@._V1_SX300.jpg
1730,My Pure Joy,2011,4.66,95.34,,tt1909807,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNjk0MjE3M15BMl5BanBnXkFtZTgwMTM0OTU2MDE@._V1_SX300.jpg
1731,Happy Feet,2006,7.66,92.34,,tt0366548,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNTkxMjUwMV5BMl5BanBnXkFtZTcwMDQ2NTU0MQ@@._V1_SX300.jpg
1732,Salt of the Earth,1954,47.12,52.88,True,tt0047443,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MTMxOTA1M15BMl5BanBnXkFtZTYwNzkzNDM5._V1_SX300.jpg
1733,Event Horizon,1997,22.54,77.46,True,tt0119081,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNzY0MjczNV5BMl5BanBnXkFtZTgwOTIxNzQxMTE@._V1_SX300.jpg
1734,Eternal Sunshine of the Spotless Mind,2004,52.92,47.08,False,tt0338013,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NzcwODg3Nl5BMl5BanBnXkFtZTcwNTEwOTMyMw@@._V1_SX300.jpg
1735,The Usual Suspects,1995,2.77,97.23,False,tt0114814,https://images-na.ssl-images-amazon.com/images/M/MV5BMzI1MjI5MDQyOV5BMl5BanBnXkFtZTcwNzE4Mjg3NA@@._V1_SX300.jpg
1736,Even Cowgirls Get the Blues,1993,53.64,46.36,True,tt0106834,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMjY3MDY4Ml5BMl5BanBnXkFtZTcwMjY2MzcyMQ@@._V1_SX300.jpg
1737,Hall Pass,2011,28.45,71.55,False,tt0480687,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MzIxNTYwNl5BMl5BanBnXkFtZTcwNzE4MjE0NA@@._V1_SX300.jpg
1738,Heat,1995,21.45,78.55,False,tt0113277,https://images-na.ssl-images-amazon.com/images/M/MV5BNGMwNzUwNjYtZWM5NS00YzMyLWI4NjAtNjM0ZDBiMzE1YWExXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
1739,The Grudge,2004,55.1,44.9,True,tt0391198,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxODg1Nzc3NF5BMl5BanBnXkFtZTcwMjM0MjEzMw@@._V1_SX300.jpg
1740,Hackers,1995,17.34,82.66,False,tt0113243,https://images-na.ssl-images-amazon.com/images/M/MV5BODg0NjQ5ODQ3OF5BMl5BanBnXkFtZTcwNjU4MjkzNA@@._V1_SX300.jpg
1741,Harry Potter and the Prisoner of Azkaban,2004,20.75,79.25,True,tt0304141,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NTIwODg0N15BMl5BanBnXkFtZTcwOTc0MjEzMw@@._V1_SX300.jpg
1742,Transatlantic Merry-Go-Round,1934,28.25,71.75,,tt0025905,https://images-na.ssl-images-amazon.com/images/M/MV5BNTA4MTkzOTk2M15BMl5BanBnXkFtZTgwNDIxODgwMzE@._V1_SX300.jpg
1743,Toy Story 3,2010,23.99,76.01,True,tt0435761,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxOTY4Mjc0MF5BMl5BanBnXkFtZTcwNTA4MDQyMw@@._V1_SX300.jpg
1744,The Town,2010,22.3,77.7,False,tt0840361,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNzcxODg3Nl5BMl5BanBnXkFtZTcwMTUyNjQ3Mw@@._V1_SX300.jpg
1745,The Hangover,2009,10.87,89.13,False,tt1119646,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MDA1MTYwMF5BMl5BanBnXkFtZTcwMDcxMzA1Mg@@._V1_SX300.jpg
1746,Sphere,1998,25.83,74.17,False,tt0120184,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMTBlM2UtNWE1Ni00ZDg4LTliODQtYTFhZWIwNTAyNTg3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1747,The Ring,2002,65.37,34.63,True,tt0298130,https://images-na.ssl-images-amazon.com/images/M/MV5BNDA2NTg2NjE4Ml5BMl5BanBnXkFtZTYwMjYxMDg5._V1_SX300.jpg
1748,Return to Me,2000,30.74,69.26,True,tt0122459,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwNDEzODU3Nl5BMl5BanBnXkFtZTcwMjI0NzU2NA@@._V1_SX300.jpg
1749,The Rise and Rise of Michael Rimmer,1970,3.96,96.04,,tt0066302,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5ODM3NTg1NF5BMl5BanBnXkFtZTcwOTE4MTcwMg@@._V1_SX300.jpg
1750,Red Dragon,2002,25.03,74.97,False,tt0289765,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MDgzNjM5MF5BMl5BanBnXkFtZTYwMjUwMzY2._V1_SX300.jpg
1751,Lord of Illusions,1995,16.42,83.58,,tt0113690,https://images-na.ssl-images-amazon.com/images/M/MV5BNDg1OTc0MDQwNl5BMl5BanBnXkFtZTcwMjQ3NDk0NA@@._V1_SX300.jpg
1752,Hannibal Rising,2007,15.48,84.52,False,tt0367959,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMTA0NTM4NF5BMl5BanBnXkFtZTcwNjY3ODM0MQ@@._V1_SX300.jpg
1753,Lone Star,1996,28.42,71.58,False,tt0116905,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NjUwODY0Nl5BMl5BanBnXkFtZTcwMjYyODcxMQ@@._V1_SX300.jpg
1754,Courage Under Fire,1996,14.94,85.06,,tt0115956,https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNDk0NjUzOF5BMl5BanBnXkFtZTcwNjcxODIyMQ@@._V1_SX300.jpg
1755,Cowboys & Aliens,2011,19.16,80.84,False,tt0409847,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MzkyNzQ3OV5BMl5BanBnXkFtZTcwMDk1NTg2NQ@@._V1_SX300.jpg
1756,Gangs of New York,2002,12.42,87.58,False,tt0217505,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NTM0Mzg2NV5BMl5BanBnXkFtZTcwNjQxMDAwMQ@@._V1_SX300.jpg
1757,Crank,2006,11.81,88.19,False,tt0479884,https://images-na.ssl-images-amazon.com/images/M/MV5BMjg0NjAxNDY4MV5BMl5BanBnXkFtZTcwODA5MjMzMw@@._V1_SX300.jpg
1758,The Ringer,2005,21.51,78.49,,tt0267891,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzNDQzMTk5OF5BMl5BanBnXkFtZTcwNDY0MjEzMQ@@._V1_SX300.jpg
1759,House of Wax,2005,43.23,56.77,False,tt0397065,https://images-na.ssl-images-amazon.com/images/M/MV5BNDA4Nzg1NjQ2NV5BMl5BanBnXkFtZTcwMDYwNTgyMQ@@._V1_SX300.jpg
1760,The Good Shepherd,2006,7.81,92.19,False,tt0343737,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MjExMzA1Nl5BMl5BanBnXkFtZTgwMzIxNzQxMTE@._V1_SX300.jpg
1761,Black Hawk Down,2001,0.0,100.0,False,tt0265086,https://images-na.ssl-images-amazon.com/images/M/MV5BYWMwMzQxZjQtODM1YS00YmFiLTk1YjQtNzNiYWY1MDE4NTdiXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_SX300.jpg
1762,Tomorrow Never Dies,1997,28.1,71.9,,tt0120347,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTk2ODQxNV5BMl5BanBnXkFtZTcwOTY5MDg0NA@@._V1_SX300.jpg
1763,Top Gun,1986,19.58,80.42,False,tt0092099,https://images-na.ssl-images-amazon.com/images/M/MV5BZjQxYTA3ODItNzgxMy00N2Y2LWJlZGMtMTRlM2JkZjI1ZDhhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
1764,Tombstone,1993,7.49,92.51,True,tt0108358,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NzYwMjAyNV5BMl5BanBnXkFtZTgwMjk0NzQxMTE@._V1_SX300.jpg
1765,Jaws,1975,8.99,91.01,True,tt0073195,https://images-na.ssl-images-amazon.com/images/M/MV5BNDcxODkyMjY4MF5BMl5BanBnXkFtZTgwOTk5NTc5MDE@._V1_SX300.jpg
1766,The Ladykillers,2004,17.77,82.23,,tt0335245,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNjUxMTYzM15BMl5BanBnXkFtZTYwNjgwMjY3._V1_SX300.jpg
1767,Jason X,2001,38.67,61.33,True,tt0211443,https://images-na.ssl-images-amazon.com/images/M/MV5BYzc0MDllYjktYzFjZi00OTgwLWJmZWMtODlmMTVlODQyZTgwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1768,Jane Eyre,2011,53.48,46.52,True,tt1229822,https://images-na.ssl-images-amazon.com/images/M/MV5BNjU0Mjc0NzU3NF5BMl5BanBnXkFtZTcwMTU4OTkwNA@@._V1_SX300.jpg
1769,Last Time Forever,2006,32.87,67.13,,tt0479942,http://ia.media-imdb.com/images/M/MV5BMTg0NTc4NDg1N15BMl5BanBnXkFtZTcwMjg5NTUzMQ@@._V1_SX300.jpg
1770,Last Night,2010,58.32,41.68,,tt1294688,https://images-na.ssl-images-amazon.com/images/M/MV5BNTk1Nzc5OTkwN15BMl5BanBnXkFtZTcwNjEyMTA4NA@@._V1_SX300.jpg
1771,A Scanner Darkly,2006,18.51,81.49,False,tt0405296,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1ODk2NTkwNF5BMl5BanBnXkFtZTcwNDkwNDI0MQ@@._V1_SX300.jpg
1772,The Zero Theorem,2013,22.64,77.36,False,tt2333804,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NTIxMTE0OF5BMl5BanBnXkFtZTgwNTQ5NTYxMjE@._V1_SX300.jpg
1773,Mission: Impossible II,2000,16.11,83.89,False,tt0120755,https://images-na.ssl-images-amazon.com/images/M/MV5BN2RkYWVkZDQtNTMxMi00NWQ4LWE2ODctNmQzOWM2NjQzYzdlXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg
1774,Mission: Impossible,1996,17.57,82.43,False,tt0117060,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3NjI2MjU0Nl5BMl5BanBnXkFtZTgwNDk3ODYxMTE@._V1_SX300.jpg
1775,Misery,1990,63.5,36.5,False,tt0100157,https://images-na.ssl-images-amazon.com/images/M/MV5BNzY0ODQ3MTMxN15BMl5BanBnXkFtZTgwMDkwNTg4NjE@._V1_SX300.jpg
1776,Push,2009,57.39,42.61,True,tt0465580,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NjE5NTYzMl5BMl5BanBnXkFtZTcwNzc3OTMyMg@@._V1_SX300.jpg
1777,The Amityville Asylum,2013,46.47,53.53,,tt2216212,https://images-na.ssl-images-amazon.com/images/M/MV5BNDE2MzM0Mzc3Ml5BMl5BanBnXkFtZTcwNjY0MzIwOQ@@._V1_SX300.jpg
1778,American Splendor,2003,18.12,81.88,,tt0305206,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MjYxNjY1MV5BMl5BanBnXkFtZTcwNDkwMjAwMQ@@._V1_SX300.jpg
1779,An Unmarried Woman,1978,72.46,27.54,,tt0078444,https://images-na.ssl-images-amazon.com/images/M/MV5BMTNhNzU5OGItZDk5Zi00NjJlLTkzMGMtZDNmNjQ5ZjZjZjRhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg
1780,Undertow,2004,16.24,83.76,,tt0360130,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzODgyOTMzMV5BMl5BanBnXkFtZTcwMjU2MTcyMQ@@._V1_SX300.jpg
1781,Runner Runner,2013,0.0,100.0,False,tt2364841,https://images-na.ssl-images-amazon.com/images/M/MV5BNzVlOGZmNDAtY2MxZi00NzE1LWI2NTYtZTU2Yjk3ODk0ZmQxXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg
1782,Blood Work,2002,59.26,40.74,,tt0309377,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDMzMDk1NV5BMl5BanBnXkFtZTYwNzgxNDY3._V1_SX300.jpg
1783,Silent Hill,2006,82.66,17.34,True,tt0384537,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NzQ3NTgxNV5BMl5BanBnXkFtZTcwMTMwOTIzMQ@@._V1_SX300.jpg
1784,School of Rock,2003,27.36,72.64,True,tt0332379,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwOTMzNjYzMl5BMl5BanBnXkFtZTcwNjczMTQyMQ@@._V1_SX300.jpg
1785,Jumper,2008,15.33,84.67,False,tt0489099,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEwOTkyOTI3M15BMl5BanBnXkFtZTcwNTQxMjU1MQ@@._V1_SX300.jpg
1786,Raging Bull,1980,10.73,89.27,False,tt0081398,https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxOTg3OTc5MF5BMl5BanBnXkFtZTcwNzkwNjMwNA@@._V1_SX300.jpg
1787,Rachel Getting Married,2008,63.59,36.41,True,tt1084950,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NTY2NzQ1MF5BMl5BanBnXkFtZTcwNjU1NjAyMg@@._V1_SX300.jpg
1788,Queen of the Damned,2002,36.43,63.57,True,tt0238546,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNDEyMzEzMV5BMl5BanBnXkFtZTYwMDM1NjA3._V1_SX300.jpg
1789,Lost Horizon,1937,10.58,89.42,False,tt0029162,https://images-na.ssl-images-amazon.com/images/M/MV5BNDIwODc3MDAtZWY5Ny00MTNkLTk2ZTMtYTE4NDY4NDk3MTVmXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg
1790,Lord of War,2005,7.79,92.21,False,tt0399295,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzZWE3MDAtZjZkMi00MzhlLTlhZDUtNmI2Zjg3OWVlZWI0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg
1791,Quantum Project,2000,24.34,75.66,,tt0239860,http://ia.media-imdb.com/images/M/MV5BMTMxOTMxNTYzNl5BMl5BanBnXkFtZTYwMzAxMzg5._V1_SX300.jpg
1792,Learning to Drive,2014,48.85,51.15,True,tt3062976,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1ODkwMzMzNl5BMl5BanBnXkFtZTgwOTAzMTMzNTE@._V1_SX300.jpg
1793,Lone Survivor,2013,0.0,100.0,,tt1091191,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NTgwOTk5Ml5BMl5BanBnXkFtZTcwMjE3NDc5OQ@@._V1_SX300.jpg
1794,Traffic,2000,32.26,67.74,,tt0181865,https://images-na.ssl-images-amazon.com/images/M/MV5BNDBhNGY1Y2ItZGI5Mi00OTFhLWE5YzMtNTczOGZjODMxYzVlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1795,Locke,2013,9.14,90.86,False,tt2692904,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MjE5MzU2M15BMl5BanBnXkFtZTgwNzE4OTMzMTE@._V1_SX300.jpg
1796,Macbeth,2006,21.78,78.22,,tt0434541,https://images-na.ssl-images-amazon.com/images/M/MV5BNTY3OTg2MTA0OF5BMl5BanBnXkFtZTcwNjgzMzE1MQ@@._V1_SX300.jpg
1797,Love Is Strange,2014,22.82,77.18,False,tt2639344,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MTkxOTI1N15BMl5BanBnXkFtZTgwNzAwNDA4MTE@._V1_SX300.jpg
1798,Slither,2006,49.43,50.57,True,tt0439815,https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNTE0NDI2OF5BMl5BanBnXkFtZTcwODcwODMzMQ@@._V1_SX300.jpg
1799,Tropic Thunder,2008,2.79,97.21,False,tt0942385,https://images-na.ssl-images-amazon.com/images/M/MV5BNDE5NjQzMDkzOF5BMl5BanBnXkFtZTcwODI3ODI3MQ@@._V1_SX300.jpg
1800,Die Hard 2,1990,13.9,86.1,True,tt0099423,https://images-na.ssl-images-amazon.com/images/M/MV5BYjliMTVjZTctMzQ2Ny00NjcyLWI4NjgtZGQ0ODA1ZWM3MjU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1801,Being Human,1994,21.64,78.36,,tt0106379,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NDkxMzU1Nl5BMl5BanBnXkFtZTcwOTQ0MDEyMQ@@._V1_SX300.jpg
1802,Star Wars: Episode VI - Return of the Jedi,1983,7.05,92.95,False,tt0086190,https://images-na.ssl-images-amazon.com/images/M/MV5BODllZjg2YjUtNWEzNy00ZGY2LTgyZmQtYTkxNDYyOWM3OTUyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1803,The Godfather,1972,7.49,92.51,False,tt0068646,https://images-na.ssl-images-amazon.com/images/M/MV5BNTUxOTdjMDMtMWY1MC00MjkxLTgxYTMtYTM1MjU5ZTJlNTZjXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg
1804,Chaplin,1992,8.41,91.59,False,tt0103939,https://images-na.ssl-images-amazon.com/images/M/MV5BZGQ3ZjI3NjgtMjU4OS00OTBiLWE4YmUtYWY4ZTljNTlkNGNjXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg
1805,Speed Racer,2008,11.6,88.4,True,tt0811080,https://images-na.ssl-images-amazon.com/images/M/MV5BMTA5MjgxMDE4OTVeQTJeQWpwZ15BbWU3MDgyNjc4NjE@._V1_SX300.jpg
1806,Spartan,2004,4.17,95.83,,tt0360009,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2ODc0Mjk1M15BMl5BanBnXkFtZTcwNzcwMDUyMQ@@._V1_SX300.jpg
1807,Inherent Vice,2014,31.63,68.37,False,tt1791528,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2ODQ2NzUwMl5BMl5BanBnXkFtZTgwNjU3NTE4MjE@._V1_SX300.jpg
1808,Hanover Street,1979,31.99,68.01,,tt0079268,https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NTA0NTE5N15BMl5BanBnXkFtZTYwMzM2NDU5._V1_SX300.jpg
1809,My Blue Heaven,1990,48.61,51.39,,tt0100212,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MDc2NTgwOF5BMl5BanBnXkFtZTcwMDMwMzkxMQ@@._V1_SX300.jpg
1810,The A-Team,2010,6.85,93.15,False,tt0429493,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4ODc4NTQ1N15BMl5BanBnXkFtZTcwNDUxODUyMw@@._V1_SX300.jpg
1811,Diner,1982,15.12,84.88,False,tt0083833,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2MTA3OTY4NV5BMl5BanBnXkFtZTYwMTQwOTM5._V1_SX300.jpg
1812,G.I. Joe: The Rise of Cobra,2009,22.6,77.4,False,tt1046173,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMTU1NzQwNl5BMl5BanBnXkFtZTcwNDg4NzMzMw@@._V1_SX300.jpg
1813,12 and Holding,2005,33.34,66.66,True,tt0417385,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyNDA4ODU2M15BMl5BanBnXkFtZTcwNDIzNjkzMQ@@._V1_SX300.jpg
1814,12 Years a Slave,2013,17.59,82.41,True,tt2024544,https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_SX300.jpg
1815,10 Things I Hate About You,1999,45.69,54.31,True,tt0147800,https://images-na.ssl-images-amazon.com/images/M/MV5BMmVhZjhlZDYtMDAwZi00MDcyLTgzOTItOWNiZjY0YmE0MGE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1816,Tootsie,1982,56.16,43.84,False,tt0084805,https://images-na.ssl-images-amazon.com/images/M/MV5BOTJlOGQzMTktNjIwNC00YjY5LWJkOGQtY2E3ZWEzYTFmMGE0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjMxMjkwMjI@._V1_SX300.jpg
1817,Tarzan,1999,52.62,47.38,False,tt0120855,https://images-na.ssl-images-amazon.com/images/M/MV5BY2ZiYWUxN2ItYmQxZi00NDlkLWE2NDAtOTNmYTg1MDI0NDk1XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg
1818,The Martian,2015,28.03,71.97,True,tt3659388,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2MTQ3MDA1Nl5BMl5BanBnXkFtZTgwODA3OTI4NjE@._V1_SX300.jpg
1819,Local Hero,1983,5.77,94.23,False,tt0085859,https://images-na.ssl-images-amazon.com/images/M/MV5BODhiMmM3YzQtZjMwNy00YTdkLTkwOTItZDhjYWE1ZTVlNmExXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_SX300.jpg
1820,Breakfast of Champions,1999,12.64,87.36,,tt0120618,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MDU4NTkwOF5BMl5BanBnXkFtZTcwNjAzNTUyMQ@@._V1_SX300.jpg
1821,Needful Things,1993,24.91,75.09,,tt0107665,https://images-na.ssl-images-amazon.com/images/M/MV5BODFjMzIyM2UtZGE5Mi00ODM3LTlhODQtODI3NmU0ZDRiM2RiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1822,Dreamcatcher,2003,2.76,97.24,False,tt0285531,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MjQwMTQyMV5BMl5BanBnXkFtZTcwODcxMjEzMw@@._V1_SX300.jpg
1823,Rear Window,1954,39.7,60.3,True,tt0047396,https://images-na.ssl-images-amazon.com/images/M/MV5BNGUxYWM3M2MtMGM3Mi00ZmRiLWE0NGQtZjE5ODI2OTJhNTU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1824,Splinter,2008,33.19,66.81,,tt1031280,https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NzYzNTU5Nl5BMl5BanBnXkFtZTcwODc2ODQ5MQ@@._V1_SX300.jpg
1825,Red Riding Hood,2011,52.74,47.26,True,tt1486185,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NjYyMzQ5MV5BMl5BanBnXkFtZTcwNjE5Mjc3NA@@._V1_SX300.jpg
1826,Taxi Driver,1976,21.66,78.34,False,tt0075314,https://images-na.ssl-images-amazon.com/images/M/MV5BNGQxNDgzZWQtZTNjNi00M2RkLWExZmEtNmE1NjEyZDEwMzA5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1827,Sixteen Candles,1984,49.19,50.81,True,tt0088128,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzNTkxMTkxMl5BMl5BanBnXkFtZTgwMjE3NjkzMTE@._V1_SX300.jpg
1828,The Hundred-Foot Journey,2014,47.27,52.73,True,tt2980648,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3Mjg2MTE4M15BMl5BanBnXkFtZTgwMzcyNDMwMjE@._V1_SX300.jpg
1829,The Client,1994,54.69,45.31,True,tt0109446,https://images-na.ssl-images-amazon.com/images/M/MV5BNGNjZWYwZGYtZWIxZC00OTYyLTllYTMtZWNiNmQ0YWUzMjkxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg
1830,Chocolat,2000,50.23,49.77,True,tt0241303,https://images-na.ssl-images-amazon.com/images/M/MV5BNDg3NjA5NzYtYzE2OS00NzZiLTg2YTUtMmJkZDFmYjg5NjgwXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg
1831,Chill Factor,1999,2.66,97.34,,tt0163579,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNjQzNjgwMV5BMl5BanBnXkFtZTcwMjM4NzEyMQ@@._V1_SX300.jpg
1832,City Island,2009,47.27,52.73,,tt1174730,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTY2Mjk0Nl5BMl5BanBnXkFtZTcwMDYxODkxMw@@._V1_SX300.jpg
1833,City Hall,1996,15.58,84.42,,tt0115907,https://images-na.ssl-images-amazon.com/images/M/MV5BZDg3M2YzZWQtMmZjZC00NzJmLThiNDMtZjM3Mjk0MjFkOTQ0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_SX300.jpg
1834,Mystic River,2003,9.77,90.23,True,tt0327056,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNDUyMjA4MV5BMl5BanBnXkFtZTYwNDc4ODM3._V1_SX300.jpg
1835,Call Northside 777,1948,13.65,86.35,False,tt0040202,http://ia.media-imdb.com/images/M/MV5BZDNhODA1MDgtYTU3My00OWRiLWExNWItOTEyYmE0MTRmZTQ5XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg
1836,El cantante,2006,44.8,55.2,,tt0458522,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4NTM3MTEyN15BMl5BanBnXkFtZTcwNDE2Mzc0MQ@@._V1_SX300.jpg
1837,Cabaret,1972,61.44,38.56,True,tt0068327,https://images-na.ssl-images-amazon.com/images/M/MV5BNTEyMzc0Mjk5MV5BMl5BanBnXkFtZTgwMjI2NDIwMTE@._V1_SX300.jpg
1838,Flash Gordon,1980,30.14,69.86,True,tt0080745,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1OTU3ODAwMl5BMl5BanBnXkFtZTcwMzQ2NjczNA@@._V1_SX300.jpg
1839,The Expendables 2,2012,9.57,90.43,True,tt1764651,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzODkwNDQxNV5BMl5BanBnXkFtZTcwNTQ1ODAxOA@@._V1_SX300.jpg
